,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
132,-336.63345,166.75238,-23.319542,32.27426,-25.45217,13.155029,-12.284831,-29.08983,-6.1917424,1.8860518,-15.478883,9.196108,-7.9731936,-1.198056,7.852029,-10.551206,-4.4340935,-5.7065353,-5.346625,-9.335803,-6.0035357,-6.1366735,-9.71651,-5.022654,1.978399,-6.6824775,-3.8750865,-0.6582087,-5.2832556,-2.432666,-6.235335,-3.2234366,-2.166159,-6.8417788,-3.697373,-5.8023496,-5.3313494,-0.5980937,-2.3726237,-6.5461392,-3.9995315,-1.8965538,-3.429047,-2.4957023,-0.81465423,-1.1307323,-3.357074,-4.514597,-3.535164,-4.85147,-5.071323,-3.4938407,-2.9138353,-2.9480789,-4.104954,-1.1868222,-2.3951585,-1.3484366,-0.70406705,-1.7778127,-0.33526537,-1.8793061,-2.442115,0.37516,2.8633006,5.301718,6.5262675,5.010767,4.619261,3.432465,3.801704,2.8900917,1.8684603,2.8340364,1.0178356,-0.8890911,-0.20499992,0.91535807,0.25152424,-1.2049164,0.124035366,0.12524462,0.25466922,0.0712374,0.98420453,1.8893594,0.19412746,0.75507855,0.098698415,0.31183395,-0.5864002,-1.6407745,-1.2024975,-0.013191227,-0.19472514,-0.1922035,0.49710023,-0.7182873,0.10183232,0.33694413,Abdelrahman
133,-317.85626,215.03822,2.3539345,23.56297,-15.042115,-26.939173,-19.625685,4.796621,-12.850011,-9.97096,-9.706067,-12.986307,-2.6494308,-11.8405285,1.0441421,-4.0231895,-4.2007957,-5.8792152,-8.806795,-3.6166115,-4.8688607,-6.266364,-8.44075,-1.5570344,-5.229127,-6.7830772,-0.92370373,-2.304005,-4.9480257,-2.0227635,-5.546293,-7.948619,-3.6390436,-8.11021,-7.429748,-3.437846,-2.945019,-6.643389,-5.897111,-3.780668,-4.997281,-1.0430057,-2.8307698,-3.5714176,-4.2001266,-6.498113,-5.670874,-5.53139,-3.1870239,-3.1758156,-0.9762031,0.51050603,-0.25950187,1.8597376,0.9563306,1.2720536,0.7341713,-0.3673268,0.62171704,-0.1582706,-1.659453,-2.7336023,-0.50579304,0.029003153,2.3496673,6.4547,6.147266,6.8294115,4.4600205,2.9942348,1.98612,0.35484403,2.5831463,0.80073154,0.12841494,-0.18316443,-0.5665879,0.6493292,-0.35318166,0.2548408,-0.87713414,-1.1497637,-0.45427758,-0.48375246,0.34512168,-0.25797817,-0.44901162,-0.29111633,-0.50691485,-0.55050296,0.17622158,-0.63780403,-1.7817389,-1.4618604,-0.2588089,0.124936424,-1.1275436,-0.833525,-0.42075858,0.47396138,Abdelrahman
134,-291.39606,203.62314,20.37306,22.62073,-22.475735,-16.380219,-27.444513,0.10194284,-8.5654545,-10.096721,-12.032107,-15.419265,2.8955534,-11.9816885,-3.4029884,1.9440608,-5.544238,-2.4432008,-3.2191448,-0.41960317,-6.0360246,-8.126936,-6.614963,-3.7914848,-7.563963,-4.458577,2.4332948,0.90460205,-3.8820145,-3.0616865,-4.0033693,-7.209234,-7.3524895,-6.5055933,-3.3045554,-1.7315003,-5.296543,-3.42769,-3.4715912,-4.572345,-3.4391956,-4.884163,-6.6238575,-3.3378172,-1.88114,-2.5202658,-5.84087,-6.856962,-8.694065,-8.802674,-6.6067758,-3.161312,3.1274118,3.0371985,5.048615,9.813981,8.136507,10.648716,8.934153,9.262566,7.5019584,4.0213876,3.8044531,2.2442641,2.8168485,2.227375,1.7065809,0.85796905,-0.47577733,1.2275058,-0.07196641,1.3590674,0.649075,-1.2121366,-0.3630426,-0.07093865,0.4920835,1.0723166,-0.3697173,-1.1612399,0.23825604,0.9151825,-1.0147339,-1.4668039,-1.0786116,0.1881674,-1.1041037,-1.9635932,-1.5391527,-2.2833061,-1.9300627,0.1929271,0.569526,-1.595716,-2.0174537,0.21554548,0.09108348,-1.0751934,-0.9993638,-0.47868443,Abdelrahman
135,-221.85078,211.05986,-17.466938,22.112156,-18.461033,-15.772616,-16.73068,-4.4438186,-31.008509,-13.824921,-16.353369,-15.993507,15.482603,-8.566752,-1.3120176,-2.241283,-6.2590656,-4.6394854,-5.4728045,-0.38144296,-4.156661,-7.1315155,-8.640249,-6.991426,-3.465943,-1.4216439,-3.496381,-2.6572452,-1.4977677,-3.899678,-5.7117157,-3.0920873,-5.722493,-6.0881104,-3.1909976,-5.6796474,-1.9568586,-2.8679333,-6.0910726,-3.8561387,-0.47771865,-2.251289,-4.5786834,-2.3776145,-6.3150764,-5.3089886,-2.392658,-3.2262306,-2.425339,-6.8449087,-7.3267503,-6.4269805,-4.0048213,-0.8680518,-3.223973,1.40377,3.4247985,3.442138,3.6747804,2.1050472,2.8328319,-0.93422824,0.8052362,3.7299206,5.1877294,5.9801764,3.5950685,4.3952107,4.3014903,3.8312583,2.417775,1.7344744,1.487095,0.9959115,0.25863254,-0.55666316,0.80649436,1.317981,0.29011366,-0.7662861,0.22240463,-0.13320991,-1.4327285,-1.6954021,-0.4734674,1.8348097,1.344421,-1.2273276,-1.8446604,-0.3003698,-0.21910886,-1.0978094,-1.2990987,0.15686841,0.16252181,-0.75908273,-1.0631983,-1.4906862,-0.5252058,-0.35730118,Abdelrahman
136,-273.02966,182.52135,-8.898708,50.09344,-13.1104145,0.16395408,-19.525108,8.064484,-19.862015,-11.9655,-10.215073,-8.502264,3.966385,-8.208454,-0.7201132,-4.1726875,-5.065823,-5.933482,0.06596151,-4.466244,-3.562447,-6.5559916,-3.405181,-2.0000982,-4.0795765,-0.743579,-3.030685,-3.5304909,-4.590723,-2.3420322,-6.4968247,-1.7815813,-2.291055,-3.5354357,-2.801337,-3.0421777,-1.0557284,-1.9150342,-2.415206,-3.7970572,-2.207194,-1.4825932,-2.1012049,0.41533205,-2.6649272,-3.243804,-1.7054243,-4.05921,-2.892401,-4.236722,-4.0149255,-2.879203,-4.077377,-3.731283,-4.133418,-2.2179708,-3.6349897,-4.689798,-4.6285,-4.6289225,-3.4421768,-0.45570865,2.2984953,4.999342,5.8601522,5.059206,2.3171391,2.0744662,2.4069448,0.79161245,2.426364,3.106461,3.0335302,3.5402782,2.9655948,1.1744828,0.06718,0.5495774,0.7935785,2.022289,-0.2546464,-0.14765199,0.57553345,-0.67497945,-1.2504245,0.009480755,0.95226574,-0.122348376,-0.09835497,0.07868113,0.13027646,-1.0187985,-1.1299102,0.4104451,-0.8062214,-1.614964,-0.052996032,0.5736072,-0.84131175,-0.69021004,Abdelrahman
137,-245.66669,178.15094,-27.147747,59.985218,-5.531177,-7.633504,-33.737717,-6.4678607,-15.506662,-8.365937,-7.702576,-4.6688075,4.9791822,-10.321131,2.2377763,-3.9237342,-10.968475,-1.9958885,4.3175893,-10.207917,-9.769631,-4.8614707,-6.949257,-8.827739,-1.5673337,1.5262047,-4.716285,-1.1117408,-4.660785,-3.6009583,-3.1280363,-4.034918,-1.3104386,-2.6814876,-5.796943,-3.377719,0.32007426,-3.7730148,-4.1891665,-0.47893813,-1.0703319,-1.3030324,-1.6607357,-1.541801,-1.291653,-0.81858927,-2.5100129,-4.198133,-4.1513205,-4.2770214,-4.150358,-4.872656,-3.4073548,-2.8819072,-3.801805,-2.0837007,-4.2505784,-4.657467,-3.7087023,-5.148102,-0.7656094,0.3755025,3.1115668,4.6181645,4.479582,5.3285556,0.463846,-0.26994437,-1.2783657,2.895231,4.5000362,4.501096,5.5059304,1.7191166,3.6818733,3.7760634,1.53718,2.0539408,0.8392496,-0.66477466,-0.08763426,1.6878421,1.7443684,0.9360456,0.5420941,0.15805732,1.8100178,1.4601554,1.2602435,-0.4543784,-1.4128432,0.37169275,-0.83545405,0.9122349,0.25763765,-0.016449474,1.1430564,1.365568,0.35184512,-1.4125215,Abdelrahman
138,-284.29092,207.85315,-23.895435,26.605944,-8.556576,-12.956865,-16.42285,-3.4998193,-16.512484,-6.4754043,-0.37168127,-1.2699813,5.008791,-15.127573,-4.2660646,3.3277678,-7.0605364,-12.706379,-1.0190825,-5.642084,-10.317569,-3.449881,-3.2840886,-6.1499615,-4.8380213,-0.35112643,-2.1902273,4.1779776,-4.475257,-9.006832,-2.3120494,-8.074272,-8.569719,-3.0966527,-1.0387616,-4.001005,-0.28451765,1.3612592,-4.8868093,-2.5674562,0.08355826,-1.8297489,-1.3184826,-2.0807827,-1.9946191,-1.7052703,-1.4459097,-2.0891573,-2.1784267,-2.5452976,-5.798273,-3.7489295,-1.9654536,-3.5826383,-4.299189,-2.157859,-3.494716,-4.0989623,-1.6120663,-2.5396922,-1.0403144,0.5246885,0.119203925,1.5343206,4.7433834,2.7048936,-1.0230918,0.27683306,-1.820268,0.017259121,3.9806707,3.3582635,6.4591465,7.3858676,3.3462296,0.19445373,-1.2157693,-1.7606609,0.098879635,3.565629,2.7318819,1.6780885,-1.0084842,-1.8469573,1.025877,2.288783,2.1143777,0.80951095,-0.5024548,-1.4450176,0.08627522,0.18931818,0.101401806,0.11492184,-1.0700729,-0.21682106,0.9177023,1.5148313,-1.7245991,-2.6004,Abdelrahman
139,-253.93098,176.65321,-7.6907597,26.34183,3.837805,20.715582,-33.26526,-7.876139,-17.720627,-13.523411,-16.562119,-15.006465,-13.369108,-14.748091,-0.3837765,-3.428043,-3.0648634,-13.867254,-0.12569843,-3.8276777,-6.519712,-6.378298,-5.917132,-1.121208,-5.8100543,-2.1297007,-2.016093,-2.9167578,-4.230597,-2.472641,-3.775121,-6.5085106,-5.3780847,-5.9005685,-5.475863,-5.715221,-4.5065136,-2.8920522,-2.0318844,-4.506981,-3.943696,-1.8719796,-3.6237805,-0.8515135,-1.4154992,-2.159286,-2.2647142,-2.4461973,-3.1896381,-3.5045962,-2.4686065,-1.6917044,-1.3491516,-3.6700108,-1.2098944,-0.40732908,0.39850354,1.857683,2.7411678,3.6616032,2.941191,2.9835386,2.0792227,0.8345763,0.15752983,1.4072772,1.6192405,0.7676411,1.4483963,4.075347,5.2477016,2.7927563,2.0115824,1.4221117,1.2284045,2.1815157,0.849784,1.1443361,1.0882255,-0.3434761,-0.7417562,-0.10782705,0.61394405,0.2031976,0.062996574,0.7604252,0.75095487,0.45586503,0.120196596,-0.7245644,-0.39633688,-0.525291,0.22330886,0.1921872,0.21356705,1.0625881,-0.07447199,-0.7422388,-0.73103344,0.5377756,Abdelrahman
140,-300.83585,203.22572,-28.717306,20.358732,9.508604,6.0467124,-18.909388,-5.1378746,-14.212163,-12.593078,-6.3007836,-8.118432,0.8256418,-12.015524,-4.9223447,2.3006222,-4.593444,-4.826458,-2.420478,-9.332263,-3.4092152,-2.9107716,-3.3828065,-1.6957941,-5.5543776,-1.2554493,-4.461637,0.29020637,-4.250127,-4.391129,-1.3203377,-4.016444,-2.229243,-4.589334,-2.1462724,-2.3494818,-3.1884782,-2.893296,-2.1643813,-5.0667024,-5.2101808,-2.8111224,-3.9122627,-0.64220077,-3.1079674,-4.6480327,-3.6462452,-2.1826224,-3.4700656,-4.5181303,-2.3892665,-3.668372,-3.8060825,-4.3569007,-4.659126,-5.183056,-6.764646,-4.7240043,-4.1756845,-3.985513,-3.6897564,-4.6560397,-4.664079,-3.2887836,0.27685815,4.7403765,6.2550077,7.588801,6.2368727,3.1511047,2.6209314,2.7992005,3.9090648,4.1991835,3.4350038,2.6809216,2.2848346,3.3567321,3.1451898,2.761954,1.6012449,-0.11842365,-0.47521883,1.0253781,1.0970814,0.4485046,0.62663037,-0.040974595,0.41328225,1.2877406,0.6373667,-0.65156704,-1.1718302,-0.37468046,0.8243037,0.5934965,-1.15238,-1.0912561,-0.36080027,0.47623125,Abdelrahman
141,-211.18306,206.05908,-39.0282,-8.340997,-15.232709,-0.4476444,-25.167322,1.2262409,-41.46803,-9.3067045,-4.167516,-5.122993,19.01025,-20.281918,-0.73966247,7.254358,-6.9381766,-8.596163,-3.1590784,-11.483815,-8.014809,-3.6984687,-6.009202,-6.002181,-2.4762814,-2.38318,-5.861719,2.2351415,-6.5190325,-4.0017824,-5.236618,-6.82347,-3.9069068,-5.864224,-4.0549755,-3.5426724,-1.2357394,-6.4277487,-2.3926003,-3.6577268,-6.177148,-5.0646353,-6.458612,-2.9391432,-6.0381255,-4.5741596,-4.8829985,-7.140849,-7.9925714,-9.641978,-3.5245461,1.3831438,7.0744705,11.9404745,12.372094,7.402987,0.50853586,0.4289729,1.3251245,5.0982494,7.0181856,3.084448,0.056636523,-1.6273724,-1.6995032,2.052,4.9089537,2.0314574,-0.58096045,-0.63525885,1.7894986,4.5429354,3.7507622,-0.08264365,-1.2104656,1.2192454,2.246275,1.5702349,-0.37409317,-1.6743748,-0.8334653,0.9379284,-0.20736067,-1.7096364,-0.8913636,1.1725981,1.5055658,-1.6717838,-1.9958799,-0.72295505,1.2570729,0.69141006,-3.3028495,-2.9512503,0.55036324,1.7230743,-1.3204558,-2.4477198,-0.21721475,0.8037526,Abdelrahman
142,-281.98434,187.68637,-19.171337,23.446259,-38.91643,13.534778,-9.965582,1.8193141,-26.007969,-3.9355972,-7.7709837,-4.0435996,0.5524864,-3.6860068,0.32006648,-2.4603822,-0.7553419,-9.26597,4.7486773,-12.114451,-6.3957872,-4.439628,-5.3923173,-1.8602072,-4.975188,-0.52900803,-3.9917133,0.16122857,-3.0466347,-4.441105,-4.4401593,-6.1982236,-3.600449,-4.6408544,-3.7330651,-4.594072,-3.6104002,-3.7442644,-4.076992,-3.140606,-4.598732,-2.3281002,-3.2205265,-2.4170554,-2.0815208,-1.9249581,-2.3813667,-3.6583953,-3.6668403,-3.9137595,-1.9847231,-2.3216076,-2.4876747,-1.5631623,-2.3054526,-2.7331448,-1.7473755,-1.4159199,-1.8830581,-0.067020155,-0.27838063,-1.472267,-2.422631,-2.3081357,-2.7259364,-3.2841744,-1.5435739,-2.1087148,-0.54316115,1.023016,3.2132578,4.480643,2.8331287,1.5654597,1.0187641,0.56142336,1.3051026,2.5608392,1.0024242,1.1506382,1.7344204,0.9494814,0.7417691,1.489477,1.1165427,1.3138463,0.4045653,-0.3678508,0.15251683,-0.09939171,-0.2261551,-0.7769826,0.16204612,-0.15380274,0.45808327,1.0106639,-0.47253582,-0.4132698,-0.03776057,0.53216267,Abdelrahman
143,-193.94566,151.95372,-5.028565,44.26763,-56.850716,-11.725998,-25.49156,6.2375627,-22.449434,-17.50961,-19.951706,0.0881785,-1.290591,-6.2985425,3.3145769,-0.69620246,-6.7983985,-12.961133,1.7282122,-14.339501,-5.5563545,-5.231019,-2.3620403,-4.6098876,-3.012364,3.0577023,-4.412188,0.29243997,-2.760516,-4.0758896,-6.9924436,-9.044586,-2.852144,-5.5934877,-2.9336104,-4.95535,-5.1972766,-2.0604703,-3.6099412,-2.0615838,-3.6237273,-1.2664517,-1.9513632,-2.5003724,-5.458921,-3.2867637,-1.1211655,-1.4471377,-1.3041449,1.9548302,2.5333073,2.5276344,4.807477,1.8225628,1.5013599,2.4755683,4.32873,1.7477003,0.35185248,-0.71967745,-0.2509976,1.2542087,1.1249546,1.9278764,3.5781362,2.928501,1.6400503,0.46728092,-0.37457126,0.08400142,0.9413156,0.6397231,0.193067,0.23790088,-1.4708731,-0.6748179,-0.18873218,0.4000172,-1.2515122,-0.25441986,0.7038604,-0.9398634,-0.9107701,-1.2936174,-0.80943555,1.5625979,0.6462029,-0.6657538,0.17338692,-0.97551376,-1.2716064,-2.2698808,-0.8738022,-0.024142606,-0.41231808,-0.97316164,-0.041743178,1.2723714,0.5217523,0.26347896,Abdelrahman
144,-273.56363,192.13611,1.2425865,40.42034,-9.020553,-9.505633,-20.019344,2.4578824,-17.633286,-14.279297,-2.8664203,-6.1515174,-9.705156,-26.181217,1.881992,-11.331568,-13.191129,-2.1200383,-2.081981,-1.8787744,-8.356419,-3.4742424,-6.3220396,-4.0275536,-4.3477182,-1.5107872,-0.6341435,-6.7421713,-0.24464676,-1.0599737,-4.632753,-3.4798036,-6.763995,-5.006053,-5.428785,-6.449675,-0.52298194,-2.614489,-5.5854445,-4.46381,-2.8806286,-5.354205,-6.5323496,-4.580107,-8.205174,-5.963692,-2.61331,1.9198844,6.255178,3.5564072,6.4452944,5.631057,3.5205376,3.9338398,2.3957694,5.271382,5.0632453,5.567584,4.3474874,2.7956963,4.230846,4.616321,4.174452,0.25461283,1.949055,3.187647,2.0481162,0.8371067,-2.5960116,-1.4706447,0.010794425,1.2860515,1.3021379,-0.50039613,-1.2736499,-1.0858177,-0.58902615,0.11302791,-0.32603726,-0.10676153,0.015014743,0.10688348,-0.31590554,-1.9420502,0.47023845,0.39580888,-1.685715,-0.676671,-0.13738987,-1.3489256,-2.062747,-0.9749529,-0.9610874,-0.45001382,-0.716262,-0.8812542,-0.18523741,0.8423525,0.4338572,-0.7528089,Abdelrahman
145,-258.16895,188.77463,6.146692,25.242413,-10.017315,-6.1883283,-15.260596,-5.634529,-20.150223,-16.554226,-17.29157,-10.151785,5.0905333,-10.056475,1.0132179,-3.1840577,-12.08129,-6.235609,-3.265161,-1.7439427,-5.2400537,-7.1346188,-5.502009,-5.5441723,-4.7819023,-4.344333,-0.9192301,-1.9240485,-4.6414104,-2.8082712,-5.212204,-4.277397,-5.0357766,-3.6703691,-5.115093,-6.0599127,-1.5036426,-5.909376,-4.886964,-3.2055407,-1.7531195,-1.007107,-3.2352486,-0.7101276,-5.0633216,-4.6905985,-3.676047,-5.5133696,-3.7556362,-7.2737455,-6.3024855,-4.646054,-5.790619,-4.548466,-3.0881078,0.8825769,3.4707947,5.689132,3.3217149,-1.459532,-2.722975,-2.737474,1.8049539,3.3093455,4.1636195,5.91638,3.1475668,1.8578985,2.512489,4.618588,2.94153,2.2402525,2.485408,0.3259395,0.66454387,1.1008079,1.4234917,1.7474992,1.3739262,1.495692,1.2324147,0.43573257,-0.63387966,-1.5807936,-0.6117275,2.0062222,2.0969737,-1.0379989,-1.6499027,-0.1339183,0.038972475,-0.14482102,-1.44563,-0.5057284,0.16607666,-0.4523996,0.06329158,-0.6616648,-0.8248034,-0.01856044,Abdelrahman
146,-319.46378,182.24663,-23.294235,36.710068,-19.815224,8.717454,3.5716617,-23.198154,-18.147795,4.31361,-14.386796,-4.1948876,5.8577795,-14.5418005,7.2148595,-0.46185577,-5.0897775,-3.1744487,-4.2032676,-3.7172413,-8.019543,-4.3761644,-3.411795,-8.976781,-9.458526,-0.25510243,-4.653862,-5.5897985,-1.0151017,-3.4976146,-0.66912913,-3.4790256,-5.6619716,-1.4833709,-3.3676546,-3.4057274,-1.2238766,-4.489396,-6.2376204,-1.8446587,-1.8034134,-4.972208,-3.933687,-2.7655735,-3.487887,-4.1017404,-3.678687,-2.5029945,-1.8833823,-2.360784,-1.7147366,-2.37485,-1.5386964,-2.3484542,-3.548473,-2.136511,-3.5536387,-2.716124,-2.7371128,-3.3542871,-2.300705,-2.6008823,-3.7809227,-2.2218525,-0.45284936,-1.2597435,-0.5393962,-1.7644775,-2.6562757,-2.8234603,-2.2909899,0.55159837,2.3244743,3.9357076,5.0281763,4.2049313,2.7412574,2.5218,3.2401423,2.7836885,1.9038801,1.8312083,1.0528156,1.3993754,0.28486705,-0.25722504,0.8325354,-0.118296556,-0.06702779,-0.5634663,-0.18034005,0.21038346,-0.18491685,-0.26612908,-0.3483217,0.15530013,-0.1871083,0.42710286,0.24916579,-0.20212615,Abdelrahman
147,-319.47495,182.25653,-23.308582,36.71234,-19.815487,8.707921,3.5731504,-23.201324,-18.148287,4.30223,-14.37966,-4.2057667,5.859311,-14.55045,7.2207756,-0.46925265,-5.0958843,-3.1737266,-4.2095766,-3.7136216,-8.030964,-4.370656,-3.4226093,-8.975073,-9.463345,-0.2569567,-4.6593304,-5.5906415,-1.014268,-3.509467,-0.6633323,-3.4878483,-5.659097,-1.4912938,-3.3675272,-3.4065053,-1.2318231,-4.487129,-6.2450175,-1.8455062,-1.8050394,-4.973649,-3.940529,-2.7668815,-3.4875026,-4.1056166,-3.6833084,-2.5059514,-1.882883,-2.3626525,-1.7198483,-2.378068,-1.5370703,-2.3531423,-3.5498369,-2.139124,-3.5563743,-2.7191257,-2.7394588,-3.354349,-2.306178,-2.6014333,-3.783605,-2.2228453,-0.45604932,-1.2643919,-0.5380652,-1.7687894,-2.6559622,-2.8264198,-2.2942586,0.55145544,2.3201609,3.9366176,5.024626,4.2048054,2.737931,2.51875,3.2403002,2.7807457,1.9027637,1.8292582,1.0528911,1.3970703,0.28279173,-0.26008466,0.8326074,-0.119855665,-0.06872912,-0.566277,-0.17861955,0.20757625,-0.18628447,-0.26698518,-0.35055465,0.15665175,-0.19289108,0.4306425,0.24384536,-0.1993455,Abdelrahman
148,-339.25943,214.57378,3.2411385,22.694725,-15.277472,-25.107006,-17.76992,6.654631,-11.690366,-10.043367,-11.653906,-13.090097,-1.8958149,-11.356171,1.2465672,-4.1705866,-2.4811802,-4.604563,-8.674283,-4.0824146,-4.568229,-5.3812265,-9.247086,-2.2196012,-6.343218,-8.017897,-0.8835069,-1.7601262,-5.305167,-3.2721605,-4.476657,-6.9892254,-4.4514933,-8.871423,-8.502336,-2.9410167,-2.278475,-6.742922,-5.7331247,-3.7373514,-4.2252936,-1.1255168,-4.004101,-5.1846523,-4.93724,-6.3002844,-6.559923,-7.430581,-5.4628677,-3.284248,-1.0461283,-0.69407105,-0.48609006,1.6234338,1.9581065,1.7672396,0.69307065,-0.095293045,0.277622,0.98600805,-0.31330508,-2.133505,-0.67328596,-0.46752822,2.5137467,6.916914,6.9565797,6.5789037,3.8914733,3.1170177,2.3052802,1.1770492,2.6303844,0.071516514,-0.7727498,-0.95612913,0.18829775,1.4431685,-0.350991,0.81781423,-0.74044186,-1.0013195,-0.2731864,-1.140204,-0.6025586,-1.1722913,-1.2465268,-1.2210804,-0.13151261,-0.66373056,-0.74936414,-0.6592427,-1.8615284,-0.97654414,-0.23770809,0.24338996,-1.0041454,-0.8951979,-0.22292648,-0.5323235,Abdelrahman
149,-317.58414,201.22192,21.733574,22.209192,-22.01803,-18.207668,-26.70575,0.5657522,-5.8817263,-8.981521,-11.100933,-16.387697,0.14529419,-13.534104,-3.8199263,4.4907928,-4.017179,-4.277254,-3.672648,-1.2785479,-6.731395,-7.708199,-6.335312,-5.099897,-8.241119,-4.9788003,1.9151589,0.76150477,-4.7716594,-4.8252645,-5.4952044,-8.87168,-6.327779,-5.6364064,-4.174051,-2.904159,-7.372727,-2.950958,-2.455634,-5.7595205,-3.5645018,-5.9976273,-6.8982177,-3.0734162,-2.7257857,-1.7436653,-5.649663,-8.639464,-10.231671,-10.03353,-6.0990353,-3.3618538,2.0854065,2.5164766,4.2671647,9.799516,8.76674,10.609388,8.935805,9.375034,8.288444,4.6093006,3.6540868,2.6178672,3.031903,2.1913295,3.213011,0.89350533,-1.5651189,1.8010452,1.4765838,2.1027973,0.7837597,-0.5716843,-0.9632477,-1.9530272,-0.6206595,-0.1186124,-1.0494785,-1.855783,-0.6551594,1.6359581,0.17789377,-1.3062339,-0.950215,-0.32600972,-1.2108546,-1.626903,-1.7437062,-2.0770786,-2.1294587,-0.5136373,0.43845385,-2.2869446,-2.5335515,0.07357813,-0.9919805,-2.1106112,-2.4735162,-1.4423085,Abdelrahman
150,-253.59561,210.87462,-17.647278,23.26365,-16.941645,-16.594168,-14.859265,-3.308397,-31.601997,-14.378828,-15.348212,-15.754578,15.586981,-7.204798,-3.2537332,-3.3477612,-5.223932,-4.4309435,-6.70894,-0.50360984,-4.5172744,-6.955855,-8.587762,-7.8016768,-3.4490108,-1.4429382,-1.436381,-1.6581384,-0.8032505,-2.7111964,-5.6180286,-2.8906674,-6.505184,-6.273003,-2.6898484,-5.551748,-2.5877786,-3.6463168,-7.3468566,-4.034703,1.1033729,-1.8583487,-4.817,-2.1655686,-6.940331,-6.529117,-3.449364,-3.3457735,-0.9642771,-6.118181,-8.02165,-7.01255,-4.799117,-2.2159328,-4.421275,1.0877537,2.9410138,2.9679055,4.058067,2.3728821,3.1183589,-1.6026087,0.61475235,4.719616,5.6683955,7.550178,5.1142597,4.938097,4.69814,3.6540177,3.0418649,3.1265616,1.7180046,1.1208096,0.4652525,-1.4741864,-0.061538022,0.75161886,1.1723726,0.39574367,0.7502927,-0.07020606,-2.7491431,-2.061165,-0.17664061,1.3935678,0.87794095,-1.6070755,-2.0805068,-0.5774559,-0.39534992,-1.470141,-2.1850874,-0.74330735,0.3946225,-0.7299108,-1.4268045,-1.8050673,-0.5902575,-0.04575832,Abdelrahman
151,-305.6794,178.50854,-9.173962,50.09144,-11.395106,-3.1921391,-18.616716,7.1624765,-19.21527,-13.460922,-8.825927,-9.3876915,3.7501273,-8.394583,-1.4872369,-3.8270948,-4.9674015,-6.2277503,-1.7625947,-5.0089483,-4.332077,-7.375133,-4.227638,-1.9981673,-3.9754105,-0.28264588,-2.8575947,-3.2965662,-3.635116,-1.5012779,-6.4551425,-2.250051,-0.5980344,-2.5953746,-2.1343954,-2.948743,-1.2279111,-2.015906,-2.352636,-3.651513,-1.3784854,-0.8652729,-1.867538,0.8765102,-3.285961,-4.939651,-2.257442,-3.665179,-2.3561401,-3.4658868,-4.260612,-3.3144214,-3.867309,-3.6542194,-4.0826054,-1.6266277,-4.2855744,-5.5322604,-4.5097513,-4.563566,-4.140201,-1.5084668,1.6608247,3.714186,5.698253,5.291504,2.9635768,2.1086519,2.2804148,0.9792694,2.500191,2.8447506,2.8971822,4.5935993,3.0376086,0.44855306,-0.052887525,0.8015943,1.4986591,1.7055639,-0.75298566,-0.5190701,0.45246872,-1.0255166,-1.6064851,0.025515236,0.6993202,-0.105488695,0.1020518,0.5663197,0.30884245,-0.9891193,-1.1432022,-0.31710118,-0.5445896,-1.216932,0.038294487,-0.022252165,-0.9953614,-0.104114756,Abdelrahman
152,-285.00922,180.5855,-25.366686,58.52597,-1.3372767,-13.20128,-31.365845,-6.1232934,-13.34481,-5.5592394,-6.7482047,-4.353192,5.224607,-8.561708,2.190248,-4.2662864,-11.295906,-2.2441075,2.6311364,-10.751984,-11.524378,-3.9041884,-6.9516273,-9.364004,0.56298286,0.7264753,-4.685107,-1.046006,-3.7901757,-3.6524518,-3.995127,-4.968034,-3.0458891,-2.362578,-5.2881966,-2.8364666,1.4910257,-5.212621,-6.3552394,1.1988525,0.7954596,-1.5777541,-2.3847802,-2.174161,-2.318617,-0.5348406,-2.524598,-5.8995337,-3.3145192,-3.4552436,-3.5491529,-4.1681933,-3.8302903,-3.6160512,-3.8635242,-2.0959527,-3.9439309,-4.565421,-4.752045,-4.7042418,-1.5003989,-1.1925896,3.2697072,4.041751,3.7711413,6.525496,1.0865297,-0.222325,0.18065725,2.5469477,3.5493393,4.9027677,7.032029,3.0920146,3.6363635,2.6011193,0.08785512,3.079269,1.1353762,-1.1803426,0.012104367,0.95915824,0.80747586,0.17989074,0.6538697,-0.23684777,1.825504,1.6091353,1.9163142,-0.41017202,-1.9158274,-0.18330286,-1.7319485,0.7924182,-0.38261828,-0.882723,2.313521,1.2911552,0.054577284,-1.4169499,Abdelrahman
